Id,SalePrice
1366,145668.06230871473
1367,211257.6589865158
1368,175426.13669576438
1369,237462.86157220099
1370,190682.67157150322
1371,217516.25310171267
1372,272061.44708382536
1373,219188.16324164747
1374,218986.53934734475
1375,195782.35451153584
1376,161294.85554389108
1377,146517.21017983338
1378,179536.23909794193
1379,194471.35289404914
1380,205102.98256037707
1381,227251.44365454782
1382,149297.74932700477
1383,157502.86697261425
1384,123924.93483687771
1385,213422.41738766423
1386,196918.26103689446
1387,220656.939490915
1388,211229.09822690062
1389,277889.44381676894
1390,235822.30309976666
1391,231918.6233386042
1392,237676.30382939358
1393,140681.09424101896
1394,196141.899698077
1395,207900.3782741421
1396,193654.28574544386
1397,197001.62497128057
1398,138933.13041283973
1399,126478.99458348514
1400,126892.25162579058
1401,198946.79840751513
1402,125266.51976654567
1403,259154.0948498487
1404,145055.31874441524
1405,137886.61232313418
1406,85910.9170640795
1407,116945.37153646989
1408,122665.61267887737
1409,165278.08900653163
1410,106925.88093974083
1411,58391.94587539272
1412,112660.47845393905
1413,142352.37559839475
1414,124943.70320400923
1415,160245.46835112743
1416,148979.89582352884
1417,157066.87411732887
1418,151733.9525835418
1419,110925.4668240923
1420,134508.8380373096
1421,156677.32253982496
1422,168025.5114764075
1423,173402.0081668217
1424,188088.32544816914
1425,194637.84545305572
1426,113033.51695928856
1427,125310.446145525
1428,64461.87746925161
1429,78191.41504188695
1430,137950.39221007875
1431,71536.25176685788
1432,111589.79383340207
1433,62842.79851656347
1434,298098.9591346147
1435,280170.23609001306
1436,196263.6652453848
1437,155527.61756750583
1438,230102.86496707328
1439,157651.6394460528
1440,193525.82693036835
1441,184563.2833168499
1442,344958.5027568364
1443,356342.2012254631
1444,113990.29442109558
1445,199882.84686175137
1446,118629.77671383359
1447,127200.97622325964
1448,142321.37576459497
1449,84591.7596830136
1450,86428.1222340175
1451,152470.27287276587
1452,87910.17978920456
1453,81008.53442234237
1454,83576.0659025615
1455,87125.04459759315
1456,162936.0977271288
1457,114075.85158488475
1458,235261.90508454936
